id,date,store_nbr,family,sales,onpromotion
628937,12/19/2013,6,"LIQUOR,WINE,BEER",151,0
628970,12/19/2013,7,"LIQUOR,WINE,BEER",285,0
629003,12/19/2013,8,"LIQUOR,WINE,BEER",297,0
629036,12/19/2013,9,"LIQUOR,WINE,BEER",75,0
629069,12/20/2013,1,"LIQUOR,WINE,BEER",219,0
629102,12/20/2013,10,"LIQUOR,WINE,BEER",42,0
629135,12/20/2013,11,"LIQUOR,WINE,BEER",145,0
629168,12/20/2013,12,"LIQUOR,WINE,BEER",164,0
629201,12/20/2013,13,"LIQUOR,WINE,BEER",102,0
629234,12/20/2013,14,"LIQUOR,WINE,BEER",61,0
629267,12/20/2013,15,"LIQUOR,WINE,BEER",73,0
629300,12/20/2013,16,"LIQUOR,WINE,BEER",58,0
629333,12/20/2013,17,"LIQUOR,WINE,BEER",89,0
629366,12/20/2013,18,"LIQUOR,WINE,BEER",103,0
629399,12/20/2013,19,"LIQUOR,WINE,BEER",81,0
629432,12/20/2013,2,"LIQUOR,WINE,BEER",208,0
629465,12/20/2013,20,"LIQUOR,WINE,BEER",0,0
629498,12/20/2013,21,"LIQUOR,WINE,BEER",0,0
629531,12/20/2013,22,"LIQUOR,WINE,BEER",0,0
629564,12/20/2013,23,"LIQUOR,WINE,BEER",191,0
629597,12/20/2013,24,"LIQUOR,WINE,BEER",238,0
629630,12/20/2013,25,"LIQUOR,WINE,BEER",134,0
629663,12/20/2013,26,"LIQUOR,WINE,BEER",73,0
629696,12/20/2013,27,"LIQUOR,WINE,BEER",507,0
629729,12/20/2013,28,"LIQUOR,WINE,BEER",600,0
629762,12/20/2013,29,"LIQUOR,WINE,BEER",0,0
629795,12/20/2013,3,"LIQUOR,WINE,BEER",586,0
629828,12/20/2013,30,"LIQUOR,WINE,BEER",402,0
629861,12/20/2013,31,"LIQUOR,WINE,BEER",201,0
629894,12/20/2013,32,"LIQUOR,WINE,BEER",30,0
629927,12/20/2013,33,"LIQUOR,WINE,BEER",207,0
629960,12/20/2013,34,"LIQUOR,WINE,BEER",193,0
629993,12/20/2013,35,"LIQUOR,WINE,BEER",39,0
630026,12/20/2013,36,"LIQUOR,WINE,BEER",269,0
630059,12/20/2013,37,"LIQUOR,WINE,BEER",219,0
630092,12/20/2013,38,"LIQUOR,WINE,BEER",228,0
630125,12/20/2013,39,"LIQUOR,WINE,BEER",134,0
630158,12/20/2013,4,"LIQUOR,WINE,BEER",247,0
630191,12/20/2013,40,"LIQUOR,WINE,BEER",112,0
630224,12/20/2013,41,"LIQUOR,WINE,BEER",183,0
630257,12/20/2013,42,"LIQUOR,WINE,BEER",0,0
630290,12/20/2013,43,"LIQUOR,WINE,BEER",532,0
630323,12/20/2013,44,"LIQUOR,WINE,BEER",890,0
630356,12/20/2013,45,"LIQUOR,WINE,BEER",625,0
630389,12/20/2013,46,"LIQUOR,WINE,BEER",491,0
630422,12/20/2013,47,"LIQUOR,WINE,BEER",390,0
630455,12/20/2013,48,"LIQUOR,WINE,BEER",423,0
630488,12/20/2013,49,"LIQUOR,WINE,BEER",605,0
630521,12/20/2013,5,"LIQUOR,WINE,BEER",216,0
630554,12/20/2013,50,"LIQUOR,WINE,BEER",345,0
630587,12/20/2013,51,"LIQUOR,WINE,BEER",429,0
630620,12/20/2013,52,"LIQUOR,WINE,BEER",0,0
630653,12/20/2013,53,"LIQUOR,WINE,BEER",0,0
630686,12/20/2013,54,"LIQUOR,WINE,BEER",47,0
630719,12/20/2013,6,"LIQUOR,WINE,BEER",296,0
630752,12/20/2013,7,"LIQUOR,WINE,BEER",396,0
630785,12/20/2013,8,"LIQUOR,WINE,BEER",348,0
630818,12/20/2013,9,"LIQUOR,WINE,BEER",99,0
630851,12/21/2013,1,"LIQUOR,WINE,BEER",258,0
630884,12/21/2013,10,"LIQUOR,WINE,BEER",28,0
630917,12/21/2013,11,"LIQUOR,WINE,BEER",122,0
630950,12/21/2013,12,"LIQUOR,WINE,BEER",128,0
630983,12/21/2013,13,"LIQUOR,WINE,BEER",109,0
631016,12/21/2013,14,"LIQUOR,WINE,BEER",89,0
631049,12/21/2013,15,"LIQUOR,WINE,BEER",112,0
631082,12/21/2013,16,"LIQUOR,WINE,BEER",164,0
631115,12/21/2013,17,"LIQUOR,WINE,BEER",215,0
631148,12/21/2013,18,"LIQUOR,WINE,BEER",74,0
631181,12/21/2013,19,"LIQUOR,WINE,BEER",90,0
631214,12/21/2013,2,"LIQUOR,WINE,BEER",320,0
631247,12/21/2013,20,"LIQUOR,WINE,BEER",0,0
631280,12/21/2013,21,"LIQUOR,WINE,BEER",0,0
631313,12/21/2013,22,"LIQUOR,WINE,BEER",0,0
631346,12/21/2013,23,"LIQUOR,WINE,BEER",156,0
631379,12/21/2013,24,"LIQUOR,WINE,BEER",310,0
631412,12/21/2013,25,"LIQUOR,WINE,BEER",288,0
631445,12/21/2013,26,"LIQUOR,WINE,BEER",129,0
631478,12/21/2013,27,"LIQUOR,WINE,BEER",701,0
631511,12/21/2013,28,"LIQUOR,WINE,BEER",874,0
631544,12/21/2013,29,"LIQUOR,WINE,BEER",0,0
631577,12/21/2013,3,"LIQUOR,WINE,BEER",841,0
631610,12/21/2013,30,"LIQUOR,WINE,BEER",171,0
631643,12/21/2013,31,"LIQUOR,WINE,BEER",129,0
631676,12/21/2013,32,"LIQUOR,WINE,BEER",285,0
631709,12/21/2013,33,"LIQUOR,WINE,BEER",274,0
631742,12/21/2013,34,"LIQUOR,WINE,BEER",290,0
631775,12/21/2013,35,"LIQUOR,WINE,BEER",110,0
631808,12/21/2013,36,"LIQUOR,WINE,BEER",1055,0
631841,12/21/2013,37,"LIQUOR,WINE,BEER",263,0
631874,12/21/2013,38,"LIQUOR,WINE,BEER",288,0
631907,12/21/2013,39,"LIQUOR,WINE,BEER",196,0
631940,12/21/2013,4,"LIQUOR,WINE,BEER",446,0
631973,12/21/2013,40,"LIQUOR,WINE,BEER",214,0
632006,12/21/2013,41,"LIQUOR,WINE,BEER",208,0
632039,12/21/2013,42,"LIQUOR,WINE,BEER",0,0
632072,12/21/2013,43,"LIQUOR,WINE,BEER",356,0
632105,12/21/2013,44,"LIQUOR,WINE,BEER",1090,0
632138,12/21/2013,45,"LIQUOR,WINE,BEER",688,0
632171,12/21/2013,46,"LIQUOR,WINE,BEER",628,0
632204,12/21/2013,47,"LIQUOR,WINE,BEER",691,0
632237,12/21/2013,48,"LIQUOR,WINE,BEER",756,0
632270,12/21/2013,49,"LIQUOR,WINE,BEER",790,0
632303,12/21/2013,5,"LIQUOR,WINE,BEER",310,0
632336,12/21/2013,50,"LIQUOR,WINE,BEER",409,0
632369,12/21/2013,51,"LIQUOR,WINE,BEER",596,0
632402,12/21/2013,52,"LIQUOR,WINE,BEER",0,0
632435,12/21/2013,53,"LIQUOR,WINE,BEER",0,0
632468,12/21/2013,54,"LIQUOR,WINE,BEER",46,0
632501,12/21/2013,6,"LIQUOR,WINE,BEER",437,0
632534,12/21/2013,7,"LIQUOR,WINE,BEER",523,0
632567,12/21/2013,8,"LIQUOR,WINE,BEER",465,0
632600,12/21/2013,9,"LIQUOR,WINE,BEER",223,0
632633,12/22/2013,1,"LIQUOR,WINE,BEER",0,0
632666,12/22/2013,10,"LIQUOR,WINE,BEER",0,0
632699,12/22/2013,11,"LIQUOR,WINE,BEER",0,0
632732,12/22/2013,12,"LIQUOR,WINE,BEER",0,0
632765,12/22/2013,13,"LIQUOR,WINE,BEER",0,0
632798,12/22/2013,14,"LIQUOR,WINE,BEER",0,0
632831,12/22/2013,15,"LIQUOR,WINE,BEER",0,0
632864,12/22/2013,16,"LIQUOR,WINE,BEER",0,0
632897,12/22/2013,17,"LIQUOR,WINE,BEER",0,0
632930,12/22/2013,18,"LIQUOR,WINE,BEER",0,0
632963,12/22/2013,19,"LIQUOR,WINE,BEER",0,0
632996,12/22/2013,2,"LIQUOR,WINE,BEER",0,0
633029,12/22/2013,20,"LIQUOR,WINE,BEER",0,0
633062,12/22/2013,21,"LIQUOR,WINE,BEER",0,0
633095,12/22/2013,22,"LIQUOR,WINE,BEER",0,0
633128,12/22/2013,23,"LIQUOR,WINE,BEER",0,0
633161,12/22/2013,24,"LIQUOR,WINE,BEER",0,0
633194,12/22/2013,25,"LIQUOR,WINE,BEER",0,0
633227,12/22/2013,26,"LIQUOR,WINE,BEER",0,0
633260,12/22/2013,27,"LIQUOR,WINE,BEER",0,0
633293,12/22/2013,28,"LIQUOR,WINE,BEER",0,0
633326,12/22/2013,29,"LIQUOR,WINE,BEER",0,0
633359,12/22/2013,3,"LIQUOR,WINE,BEER",0,0
633392,12/22/2013,30,"LIQUOR,WINE,BEER",0,0
633425,12/22/2013,31,"LIQUOR,WINE,BEER",0,0
633458,12/22/2013,32,"LIQUOR,WINE,BEER",0,0
633491,12/22/2013,33,"LIQUOR,WINE,BEER",0,0
633524,12/22/2013,34,"LIQUOR,WINE,BEER",0,0
633557,12/22/2013,35,"LIQUOR,WINE,BEER",0,0
633590,12/22/2013,36,"LIQUOR,WINE,BEER",0,0
633623,12/22/2013,37,"LIQUOR,WINE,BEER",0,0
633656,12/22/2013,38,"LIQUOR,WINE,BEER",0,0
633689,12/22/2013,39,"LIQUOR,WINE,BEER",0,0
633722,12/22/2013,4,"LIQUOR,WINE,BEER",0,0
633755,12/22/2013,40,"LIQUOR,WINE,BEER",0,0
633788,12/22/2013,41,"LIQUOR,WINE,BEER",0,0
633821,12/22/2013,42,"LIQUOR,WINE,BEER",0,0
633854,12/22/2013,43,"LIQUOR,WINE,BEER",0,0
633887,12/22/2013,44,"LIQUOR,WINE,BEER",0,0
633920,12/22/2013,45,"LIQUOR,WINE,BEER",0,0
633953,12/22/2013,46,"LIQUOR,WINE,BEER",0,0
633986,12/22/2013,47,"LIQUOR,WINE,BEER",0,0
634019,12/22/2013,48,"LIQUOR,WINE,BEER",0,0
634052,12/22/2013,49,"LIQUOR,WINE,BEER",0,0
634085,12/22/2013,5,"LIQUOR,WINE,BEER",0,0
634118,12/22/2013,50,"LIQUOR,WINE,BEER",0,0
634151,12/22/2013,51,"LIQUOR,WINE,BEER",0,0
634184,12/22/2013,52,"LIQUOR,WINE,BEER",0,0
634217,12/22/2013,53,"LIQUOR,WINE,BEER",0,0
634250,12/22/2013,54,"LIQUOR,WINE,BEER",0,0
634283,12/22/2013,6,"LIQUOR,WINE,BEER",0,0
634316,12/22/2013,7,"LIQUOR,WINE,BEER",0,0
634349,12/22/2013,8,"LIQUOR,WINE,BEER",0,0
634382,12/22/2013,9,"LIQUOR,WINE,BEER",0,0
634415,12/23/2013,1,"LIQUOR,WINE,BEER",334,0
634448,12/23/2013,10,"LIQUOR,WINE,BEER",83,0
634481,12/23/2013,11,"LIQUOR,WINE,BEER",227,0
634514,12/23/2013,12,"LIQUOR,WINE,BEER",130,0
634547,12/23/2013,13,"LIQUOR,WINE,BEER",104,0
634580,12/23/2013,14,"LIQUOR,WINE,BEER",111,0
634613,12/23/2013,15,"LIQUOR,WINE,BEER",154,0
634646,12/23/2013,16,"LIQUOR,WINE,BEER",142,0
634679,12/23/2013,17,"LIQUOR,WINE,BEER",167,0
634712,12/23/2013,18,"LIQUOR,WINE,BEER",225,0
634745,12/23/2013,19,"LIQUOR,WINE,BEER",124,0
634778,12/23/2013,2,"LIQUOR,WINE,BEER",406,0
634811,12/23/2013,20,"LIQUOR,WINE,BEER",0,0
634844,12/23/2013,21,"LIQUOR,WINE,BEER",0,0
634877,12/23/2013,22,"LIQUOR,WINE,BEER",0,0
634910,12/23/2013,23,"LIQUOR,WINE,BEER",199,0
634943,12/23/2013,24,"LIQUOR,WINE,BEER",396,0
634976,12/23/2013,25,"LIQUOR,WINE,BEER",233,0
635009,12/23/2013,26,"LIQUOR,WINE,BEER",236,0
635042,12/23/2013,27,"LIQUOR,WINE,BEER",326,0
635075,12/23/2013,28,"LIQUOR,WINE,BEER",382,0
635108,12/23/2013,29,"LIQUOR,WINE,BEER",0,0
635141,12/23/2013,3,"LIQUOR,WINE,BEER",735,0
635174,12/23/2013,30,"LIQUOR,WINE,BEER",154,0
635207,12/23/2013,31,"LIQUOR,WINE,BEER",148,0
635240,12/23/2013,32,"LIQUOR,WINE,BEER",81,0
635273,12/23/2013,33,"LIQUOR,WINE,BEER",237,0
635306,12/23/2013,34,"LIQUOR,WINE,BEER",167,0
635339,12/23/2013,35,"LIQUOR,WINE,BEER",68,0
635372,12/23/2013,36,"LIQUOR,WINE,BEER",191,0
635405,12/23/2013,37,"LIQUOR,WINE,BEER",313,0
635438,12/23/2013,38,"LIQUOR,WINE,BEER",442,0
635471,12/23/2013,39,"LIQUOR,WINE,BEER",155,0
635504,12/23/2013,4,"LIQUOR,WINE,BEER",408,0
635537,12/23/2013,40,"LIQUOR,WINE,BEER",128,0
635570,12/23/2013,41,"LIQUOR,WINE,BEER",239,0
635603,12/23/2013,42,"LIQUOR,WINE,BEER",0,0
635636,12/23/2013,43,"LIQUOR,WINE,BEER",203,0
635669,12/23/2013,44,"LIQUOR,WINE,BEER",948,0
635702,12/23/2013,45,"LIQUOR,WINE,BEER",761,0
635735,12/23/2013,46,"LIQUOR,WINE,BEER",921,0
635768,12/23/2013,47,"LIQUOR,WINE,BEER",840,0
635801,12/23/2013,48,"LIQUOR,WINE,BEER",842,0
635834,12/23/2013,49,"LIQUOR,WINE,BEER",942,0
635867,12/23/2013,5,"LIQUOR,WINE,BEER",306,0
635900,12/23/2013,50,"LIQUOR,WINE,BEER",624,0
635933,12/23/2013,51,"LIQUOR,WINE,BEER",572,0
635966,12/23/2013,52,"LIQUOR,WINE,BEER",0,0
635999,12/23/2013,53,"LIQUOR,WINE,BEER",0,0
636032,12/23/2013,54,"LIQUOR,WINE,BEER",76,0
636065,12/23/2013,6,"LIQUOR,WINE,BEER",368,0
636098,12/23/2013,7,"LIQUOR,WINE,BEER",390,0
636131,12/23/2013,8,"LIQUOR,WINE,BEER",576,0
636164,12/23/2013,9,"LIQUOR,WINE,BEER",279,0
636197,12/24/2013,1,"LIQUOR,WINE,BEER",290,0
636230,12/24/2013,10,"LIQUOR,WINE,BEER",170,0
636263,12/24/2013,11,"LIQUOR,WINE,BEER",264,0
636296,12/24/2013,12,"LIQUOR,WINE,BEER",168,0
636329,12/24/2013,13,"LIQUOR,WINE,BEER",144,0
636362,12/24/2013,14,"LIQUOR,WINE,BEER",204,0
636395,12/24/2013,15,"LIQUOR,WINE,BEER",154,0
636428,12/24/2013,16,"LIQUOR,WINE,BEER",202,0
636461,12/24/2013,17,"LIQUOR,WINE,BEER",176,0
636494,12/24/2013,18,"LIQUOR,WINE,BEER",200,0
636527,12/24/2013,19,"LIQUOR,WINE,BEER",131,0
636560,12/24/2013,2,"LIQUOR,WINE,BEER",446,0
636593,12/24/2013,20,"LIQUOR,WINE,BEER",0,0
636626,12/24/2013,21,"LIQUOR,WINE,BEER",0,0
636659,12/24/2013,22,"LIQUOR,WINE,BEER",0,0
636692,12/24/2013,23,"LIQUOR,WINE,BEER",244,0
636725,12/24/2013,24,"LIQUOR,WINE,BEER",516,0
636758,12/24/2013,25,"LIQUOR,WINE,BEER",303,0
636791,12/24/2013,26,"LIQUOR,WINE,BEER",280,0
636824,12/24/2013,27,"LIQUOR,WINE,BEER",1259,0
636857,12/24/2013,28,"LIQUOR,WINE,BEER",837,0
636890,12/24/2013,29,"LIQUOR,WINE,BEER",0,0
636923,12/24/2013,3,"LIQUOR,WINE,BEER",717,0
636956,12/24/2013,30,"LIQUOR,WINE,BEER",377,0
636989,12/24/2013,31,"LIQUOR,WINE,BEER",321,0
637022,12/24/2013,32,"LIQUOR,WINE,BEER",230,0
637055,12/24/2013,33,"LIQUOR,WINE,BEER",158,0
637088,12/24/2013,34,"LIQUOR,WINE,BEER",638,0
637121,12/24/2013,35,"LIQUOR,WINE,BEER",201,0
637154,12/24/2013,36,"LIQUOR,WINE,BEER",248,0
637187,12/24/2013,37,"LIQUOR,WINE,BEER",328,0
637220,12/24/2013,38,"LIQUOR,WINE,BEER",375,0
637253,12/24/2013,39,"LIQUOR,WINE,BEER",247,0
637286,12/24/2013,4,"LIQUOR,WINE,BEER",445,0
637319,12/24/2013,40,"LIQUOR,WINE,BEER",268,0
637352,12/24/2013,41,"LIQUOR,WINE,BEER",315,0
637385,12/24/2013,42,"LIQUOR,WINE,BEER",0,0
637418,12/24/2013,43,"LIQUOR,WINE,BEER",582,0
637451,12/24/2013,44,"LIQUOR,WINE,BEER",735,0
637484,12/24/2013,45,"LIQUOR,WINE,BEER",866,0
637517,12/24/2013,46,"LIQUOR,WINE,BEER",1007,0
637550,12/24/2013,47,"LIQUOR,WINE,BEER",669,0
637583,12/24/2013,48,"LIQUOR,WINE,BEER",874,0
637616,12/24/2013,49,"LIQUOR,WINE,BEER",772,0
637649,12/24/2013,5,"LIQUOR,WINE,BEER",368,0
637682,12/24/2013,50,"LIQUOR,WINE,BEER",562,0
637715,12/24/2013,51,"LIQUOR,WINE,BEER",575,0
637748,12/24/2013,52,"LIQUOR,WINE,BEER",0,0
637781,12/24/2013,53,"LIQUOR,WINE,BEER",0,0
637814,12/24/2013,54,"LIQUOR,WINE,BEER",260,0
637847,12/24/2013,6,"LIQUOR,WINE,BEER",501,0
637880,12/24/2013,7,"LIQUOR,WINE,BEER",389,0
637913,12/24/2013,8,"LIQUOR,WINE,BEER",438,0
637946,12/24/2013,9,"LIQUOR,WINE,BEER",473,0
637979,12/26/2013,1,"LIQUOR,WINE,BEER",139,0
638012,12/26/2013,10,"LIQUOR,WINE,BEER",10,0
638045,12/26/2013,11,"LIQUOR,WINE,BEER",101,0
638078,12/26/2013,12,"LIQUOR,WINE,BEER",46,0
638111,12/26/2013,13,"LIQUOR,WINE,BEER",32,0
638144,12/26/2013,14,"LIQUOR,WINE,BEER",53,0
638177,12/26/2013,15,"LIQUOR,WINE,BEER",76,0
638210,12/26/2013,16,"LIQUOR,WINE,BEER",44,0
638243,12/26/2013,17,"LIQUOR,WINE,BEER",142,0
638276,12/26/2013,18,"LIQUOR,WINE,BEER",79,0
638309,12/26/2013,19,"LIQUOR,WINE,BEER",19,0
638342,12/26/2013,2,"LIQUOR,WINE,BEER",128,0
638375,12/26/2013,20,"LIQUOR,WINE,BEER",0,0
638408,12/26/2013,21,"LIQUOR,WINE,BEER",0,0
638441,12/26/2013,22,"LIQUOR,WINE,BEER",0,0
638474,12/26/2013,23,"LIQUOR,WINE,BEER",74,0
638507,12/26/2013,24,"LIQUOR,WINE,BEER",187,0
638540,12/26/2013,25,"LIQUOR,WINE,BEER",446,0
638573,12/26/2013,26,"LIQUOR,WINE,BEER",66,0
638606,12/26/2013,27,"LIQUOR,WINE,BEER",173,0
638639,12/26/2013,28,"LIQUOR,WINE,BEER",79,0
638672,12/26/2013,29,"LIQUOR,WINE,BEER",0,0
638705,12/26/2013,3,"LIQUOR,WINE,BEER",416,0
638738,12/26/2013,30,"LIQUOR,WINE,BEER",62,0
638771,12/26/2013,31,"LIQUOR,WINE,BEER",65,0
638804,12/26/2013,32,"LIQUOR,WINE,BEER",34,0
638837,12/26/2013,33,"LIQUOR,WINE,BEER",82,0
638870,12/26/2013,34,"LIQUOR,WINE,BEER",106,0
638903,12/26/2013,35,"LIQUOR,WINE,BEER",32,0
638936,12/26/2013,36,"LIQUOR,WINE,BEER",111,0
638969,12/26/2013,37,"LIQUOR,WINE,BEER",127,0
639002,12/26/2013,38,"LIQUOR,WINE,BEER",187,0
639035,12/26/2013,39,"LIQUOR,WINE,BEER",64,0
639068,12/26/2013,4,"LIQUOR,WINE,BEER",140,0
639101,12/26/2013,40,"LIQUOR,WINE,BEER",40,0
639134,12/26/2013,41,"LIQUOR,WINE,BEER",64,0
639167,12/26/2013,42,"LIQUOR,WINE,BEER",0,0
639200,12/26/2013,43,"LIQUOR,WINE,BEER",403,0
639233,12/26/2013,44,"LIQUOR,WINE,BEER",399,0
639266,12/26/2013,45,"LIQUOR,WINE,BEER",292,0
639299,12/26/2013,46,"LIQUOR,WINE,BEER",190,0
639332,12/26/2013,47,"LIQUOR,WINE,BEER",209,0
639365,12/26/2013,48,"LIQUOR,WINE,BEER",314,0
639398,12/26/2013,49,"LIQUOR,WINE,BEER",264,0
639431,12/26/2013,5,"LIQUOR,WINE,BEER",141,0
639464,12/26/2013,50,"LIQUOR,WINE,BEER",272,0
639497,12/26/2013,51,"LIQUOR,WINE,BEER",282,0
639530,12/26/2013,52,"LIQUOR,WINE,BEER",0,0
639563,12/26/2013,53,"LIQUOR,WINE,BEER",0,0
639596,12/26/2013,54,"LIQUOR,WINE,BEER",28,0
639629,12/26/2013,6,"LIQUOR,WINE,BEER",136,0
639662,12/26/2013,7,"LIQUOR,WINE,BEER",194,0
639695,12/26/2013,8,"LIQUOR,WINE,BEER",241,0
639728,12/26/2013,9,"LIQUOR,WINE,BEER",70,0
639761,12/27/2013,1,"LIQUOR,WINE,BEER",306,0
639794,12/27/2013,10,"LIQUOR,WINE,BEER",56,0
639827,12/27/2013,11,"LIQUOR,WINE,BEER",120,0
639860,12/27/2013,12,"LIQUOR,WINE,BEER",66,0
639893,12/27/2013,13,"LIQUOR,WINE,BEER",55,0
639926,12/27/2013,14,"LIQUOR,WINE,BEER",100,0
639959,12/27/2013,15,"LIQUOR,WINE,BEER",61,0
639992,12/27/2013,16,"LIQUOR,WINE,BEER",72,0
640025,12/27/2013,17,"LIQUOR,WINE,BEER",224,0
640058,12/27/2013,18,"LIQUOR,WINE,BEER",128,0
640091,12/27/2013,19,"LIQUOR,WINE,BEER",112,0
640124,12/27/2013,2,"LIQUOR,WINE,BEER",204,0
640157,12/27/2013,20,"LIQUOR,WINE,BEER",0,0
640190,12/27/2013,21,"LIQUOR,WINE,BEER",0,0
640223,12/27/2013,22,"LIQUOR,WINE,BEER",0,0
640256,12/27/2013,23,"LIQUOR,WINE,BEER",77,0
640289,12/27/2013,24,"LIQUOR,WINE,BEER",291,0
640322,12/27/2013,25,"LIQUOR,WINE,BEER",696,0
640355,12/27/2013,26,"LIQUOR,WINE,BEER",198,0
640388,12/27/2013,27,"LIQUOR,WINE,BEER",621,0
640421,12/27/2013,28,"LIQUOR,WINE,BEER",712,0
640454,12/27/2013,29,"LIQUOR,WINE,BEER",0,0
640487,12/27/2013,3,"LIQUOR,WINE,BEER",457,0
640520,12/27/2013,30,"LIQUOR,WINE,BEER",410,0
640553,12/27/2013,31,"LIQUOR,WINE,BEER",137,0
640586,12/27/2013,32,"LIQUOR,WINE,BEER",207,0
640619,12/27/2013,33,"LIQUOR,WINE,BEER",109,0
640652,12/27/2013,34,"LIQUOR,WINE,BEER",385,0
640685,12/27/2013,35,"LIQUOR,WINE,BEER",57,0
640718,12/27/2013,36,"LIQUOR,WINE,BEER",311,0
640751,12/27/2013,37,"LIQUOR,WINE,BEER",177,0
640784,12/27/2013,38,"LIQUOR,WINE,BEER",229,0
640817,12/27/2013,39,"LIQUOR,WINE,BEER",95,0
640850,12/27/2013,4,"LIQUOR,WINE,BEER",234,0
640883,12/27/2013,40,"LIQUOR,WINE,BEER",204,0
640916,12/27/2013,41,"LIQUOR,WINE,BEER",162,0
640949,12/27/2013,42,"LIQUOR,WINE,BEER",0,0
640982,12/27/2013,43,"LIQUOR,WINE,BEER",456,0
641015,12/27/2013,44,"LIQUOR,WINE,BEER",652,0
641048,12/27/2013,45,"LIQUOR,WINE,BEER",422,0
641081,12/27/2013,46,"LIQUOR,WINE,BEER",340,0
641114,12/27/2013,47,"LIQUOR,WINE,BEER",403,0
641147,12/27/2013,48,"LIQUOR,WINE,BEER",324,0
641180,12/27/2013,49,"LIQUOR,WINE,BEER",343,0
641213,12/27/2013,5,"LIQUOR,WINE,BEER",200,0
641246,12/27/2013,50,"LIQUOR,WINE,BEER",284,0
641279,12/27/2013,51,"LIQUOR,WINE,BEER",370,0
641312,12/27/2013,52,"LIQUOR,WINE,BEER",0,0
641345,12/27/2013,53,"LIQUOR,WINE,BEER",0,0
641378,12/27/2013,54,"LIQUOR,WINE,BEER",81,0
641411,12/27/2013,6,"LIQUOR,WINE,BEER",262,0
641444,12/27/2013,7,"LIQUOR,WINE,BEER",242,0
641477,12/27/2013,8,"LIQUOR,WINE,BEER",378,0
641510,12/27/2013,9,"LIQUOR,WINE,BEER",130,0
641543,12/28/2013,1,"LIQUOR,WINE,BEER",148,0
641576,12/28/2013,10,"LIQUOR,WINE,BEER",100,0
641609,12/28/2013,11,"LIQUOR,WINE,BEER",178,0
641642,12/28/2013,12,"LIQUOR,WINE,BEER",178,0
641675,12/28/2013,13,"LIQUOR,WINE,BEER",73,0
641708,12/28/2013,14,"LIQUOR,WINE,BEER",80,0
641741,12/28/2013,15,"LIQUOR,WINE,BEER",61,0
641774,12/28/2013,16,"LIQUOR,WINE,BEER",83,0
641807,12/28/2013,17,"LIQUOR,WINE,BEER",243,0
641840,12/28/2013,18,"LIQUOR,WINE,BEER",160,0
641873,12/28/2013,19,"LIQUOR,WINE,BEER",47,0
641906,12/28/2013,2,"LIQUOR,WINE,BEER",212,0
641939,12/28/2013,20,"LIQUOR,WINE,BEER",0,0
641972,12/28/2013,21,"LIQUOR,WINE,BEER",0,0
642005,12/28/2013,22,"LIQUOR,WINE,BEER",0,0
642038,12/28/2013,23,"LIQUOR,WINE,BEER",111,0
642071,12/28/2013,24,"LIQUOR,WINE,BEER",237,0
642104,12/28/2013,25,"LIQUOR,WINE,BEER",1109,0
642137,12/28/2013,26,"LIQUOR,WINE,BEER",107,0
642170,12/28/2013,27,"LIQUOR,WINE,BEER",1115,0
642203,12/28/2013,28,"LIQUOR,WINE,BEER",576,0
642236,12/28/2013,29,"LIQUOR,WINE,BEER",0,0
642269,12/28/2013,3,"LIQUOR,WINE,BEER",597,0
642302,12/28/2013,30,"LIQUOR,WINE,BEER",246,0
642335,12/28/2013,31,"LIQUOR,WINE,BEER",213,0
642368,12/28/2013,32,"LIQUOR,WINE,BEER",208,0
642401,12/28/2013,33,"LIQUOR,WINE,BEER",197,0
642434,12/28/2013,34,"LIQUOR,WINE,BEER",318,0
642467,12/28/2013,35,"LIQUOR,WINE,BEER",106,0
642500,12/28/2013,36,"LIQUOR,WINE,BEER",437,0
642533,12/28/2013,37,"LIQUOR,WINE,BEER",207,0
642566,12/28/2013,38,"LIQUOR,WINE,BEER",193,0
642599,12/28/2013,39,"LIQUOR,WINE,BEER",158,0
642632,12/28/2013,4,"LIQUOR,WINE,BEER",387,0
642665,12/28/2013,40,"LIQUOR,WINE,BEER",166,0
642698,12/28/2013,41,"LIQUOR,WINE,BEER",305,0
642731,12/28/2013,42,"LIQUOR,WINE,BEER",0,0
642764,12/28/2013,43,"LIQUOR,WINE,BEER",1000,0
642797,12/28/2013,44,"LIQUOR,WINE,BEER",688,0
642830,12/28/2013,45,"LIQUOR,WINE,BEER",628,0
642863,12/28/2013,46,"LIQUOR,WINE,BEER",470,0
642896,12/28/2013,47,"LIQUOR,WINE,BEER",438,0
642929,12/28/2013,48,"LIQUOR,WINE,BEER",490,0
642962,12/28/2013,49,"LIQUOR,WINE,BEER",380,0
642995,12/28/2013,5,"LIQUOR,WINE,BEER",256,0
643028,12/28/2013,50,"LIQUOR,WINE,BEER",366,0
643061,12/28/2013,51,"LIQUOR,WINE,BEER",702,0
643094,12/28/2013,52,"LIQUOR,WINE,BEER",0,0
643127,12/28/2013,53,"LIQUOR,WINE,BEER",0,0
643160,12/28/2013,54,"LIQUOR,WINE,BEER",73,0
643193,12/28/2013,6,"LIQUOR,WINE,BEER",302,0
643226,12/28/2013,7,"LIQUOR,WINE,BEER",294,0
643259,12/28/2013,8,"LIQUOR,WINE,BEER",393,0
643292,12/28/2013,9,"LIQUOR,WINE,BEER",169,0
