id,date,store_nbr,family,sales,onpromotion
757115,3/2/2014,51,POULTRY,552.259,0
757148,3/2/2014,52,POULTRY,0,0
757181,3/2/2014,53,POULTRY,0,0
757214,3/2/2014,54,POULTRY,82.607,0
757247,3/2/2014,6,POULTRY,749.388,0
757280,3/2/2014,7,POULTRY,422.302,0
757313,3/2/2014,8,POULTRY,564.852,0
757346,3/2/2014,9,POULTRY,647.343,0
757379,3/3/2014,1,POULTRY,195.244,0
757412,3/3/2014,10,POULTRY,316.746,0
757445,3/3/2014,11,POULTRY,562.035,0
757478,3/3/2014,12,POULTRY,267.412,0
757511,3/3/2014,13,POULTRY,128.922,0
757544,3/3/2014,14,POULTRY,170.16,0
757577,3/3/2014,15,POULTRY,140.996,0
757610,3/3/2014,16,POULTRY,111.506004,0
757643,3/3/2014,17,POULTRY,393.629,0
757676,3/3/2014,18,POULTRY,156.22101,0
757709,3/3/2014,19,POULTRY,128.631,0
757742,3/3/2014,2,POULTRY,513.399,0
757775,3/3/2014,20,POULTRY,0,0
757808,3/3/2014,21,POULTRY,0,0
757841,3/3/2014,22,POULTRY,0,0
757874,3/3/2014,23,POULTRY,351.686,0
757907,3/3/2014,24,POULTRY,337.399,0
757940,3/3/2014,25,POULTRY,350.408,0
757973,3/3/2014,26,POULTRY,159.676,0
758006,3/3/2014,27,POULTRY,331.43802,0
758039,3/3/2014,28,POULTRY,235.124,0
758072,3/3/2014,29,POULTRY,0,0
758105,3/3/2014,3,POULTRY,1078.172,0
758138,3/3/2014,30,POULTRY,83.020004,0
758171,3/3/2014,31,POULTRY,103.045,0
758204,3/3/2014,32,POULTRY,80.094,0
758237,3/3/2014,33,POULTRY,104.783005,0
758270,3/3/2014,34,POULTRY,153.511,0
758303,3/3/2014,35,POULTRY,105.557,0
758336,3/3/2014,36,POULTRY,150.334,0
758369,3/3/2014,37,POULTRY,188.221,0
758402,3/3/2014,38,POULTRY,160.995,0
758435,3/3/2014,39,POULTRY,184.666,0
758468,3/3/2014,4,POULTRY,525.852,0
758501,3/3/2014,40,POULTRY,89.683,0
758534,3/3/2014,41,POULTRY,177.186,0
758567,3/3/2014,42,POULTRY,0,0
758600,3/3/2014,43,POULTRY,191.787,0
758633,3/3/2014,44,POULTRY,1443.491,0
758666,3/3/2014,45,POULTRY,1718.808,0
758699,3/3/2014,46,POULTRY,1326.293,0
758732,3/3/2014,47,POULTRY,1256.854,0
758765,3/3/2014,48,POULTRY,1419.827,0
758798,3/3/2014,49,POULTRY,953.978,0
758831,3/3/2014,5,POULTRY,235.38,0
758864,3/3/2014,50,POULTRY,541.997,0
758897,3/3/2014,51,POULTRY,475.931,0
758930,3/3/2014,52,POULTRY,0,0
758963,3/3/2014,53,POULTRY,0,0
758996,3/3/2014,54,POULTRY,52.842,0
759029,3/3/2014,6,POULTRY,751.764,0
759062,3/3/2014,7,POULTRY,527.174,0
759095,3/3/2014,8,POULTRY,592.14,0
759128,3/3/2014,9,POULTRY,573.389,0
759161,3/4/2014,1,POULTRY,165.764,0
759194,3/4/2014,10,POULTRY,292.125,0
759227,3/4/2014,11,POULTRY,775.152,0
759260,3/4/2014,12,POULTRY,190.062,0
759293,3/4/2014,13,POULTRY,184.658,0
759326,3/4/2014,14,POULTRY,144.09,0
759359,3/4/2014,15,POULTRY,126.259,0
759392,3/4/2014,16,POULTRY,113.773,0
759425,3/4/2014,17,POULTRY,283.014,0
759458,3/4/2014,18,POULTRY,342.574,0
759491,3/4/2014,19,POULTRY,107.233,0
759524,3/4/2014,2,POULTRY,581.084,0
759557,3/4/2014,20,POULTRY,0,0
759590,3/4/2014,21,POULTRY,0,0
759623,3/4/2014,22,POULTRY,0,0
759656,3/4/2014,23,POULTRY,337.23,0
759689,3/4/2014,24,POULTRY,441.36798,0
759722,3/4/2014,25,POULTRY,209.44,0
759755,3/4/2014,26,POULTRY,248.387,0
759788,3/4/2014,27,POULTRY,573.805,0
759821,3/4/2014,28,POULTRY,334.422,0
759854,3/4/2014,29,POULTRY,0,0
759887,3/4/2014,3,POULTRY,1585.968,0
759920,3/4/2014,30,POULTRY,81.818,0
759953,3/4/2014,31,POULTRY,179.206,0
759986,3/4/2014,32,POULTRY,94.12,0
760019,3/4/2014,33,POULTRY,159.975,0
760052,3/4/2014,34,POULTRY,168.282,0
760085,3/4/2014,35,POULTRY,69.162,0
760118,3/4/2014,36,POULTRY,123.733,0
760151,3/4/2014,37,POULTRY,209.414,0
760184,3/4/2014,38,POULTRY,207.669,0
760217,3/4/2014,39,POULTRY,310.958,0
760250,3/4/2014,4,POULTRY,702.976,0
760283,3/4/2014,40,POULTRY,67.213,0
760316,3/4/2014,41,POULTRY,151.429,0
760349,3/4/2014,42,POULTRY,0,0
760382,3/4/2014,43,POULTRY,172.75,0
760415,3/4/2014,44,POULTRY,1824.925,0
760448,3/4/2014,45,POULTRY,1991.081,0
760481,3/4/2014,46,POULTRY,1759.865,0
760514,3/4/2014,47,POULTRY,1720.38,0
760547,3/4/2014,48,POULTRY,1562.213,0
760580,3/4/2014,49,POULTRY,1028.746,0
760613,3/4/2014,5,POULTRY,281.927,0
760646,3/4/2014,50,POULTRY,624.112,0
760679,3/4/2014,51,POULTRY,744.713,0
760712,3/4/2014,52,POULTRY,0,0
760745,3/4/2014,53,POULTRY,0,0
760778,3/4/2014,54,POULTRY,39.403,0
760811,3/4/2014,6,POULTRY,1065.582,0
760844,3/4/2014,7,POULTRY,739.468,0
760877,3/4/2014,8,POULTRY,835.69403,0
760910,3/4/2014,9,POULTRY,659.794,0
760943,3/5/2014,1,POULTRY,405.564,0
760976,3/5/2014,10,POULTRY,184.38,0
761009,3/5/2014,11,POULTRY,845.128,0
761042,3/5/2014,12,POULTRY,142.037,0
761075,3/5/2014,13,POULTRY,170.18399,0
761108,3/5/2014,14,POULTRY,129.635,0
761141,3/5/2014,15,POULTRY,191.629,0
761174,3/5/2014,16,POULTRY,160.321,0
761207,3/5/2014,17,POULTRY,359.18802,0
761240,3/5/2014,18,POULTRY,201.802,0
761273,3/5/2014,19,POULTRY,105.071,0
761306,3/5/2014,2,POULTRY,573.262,0
761339,3/5/2014,20,POULTRY,0,0
761372,3/5/2014,21,POULTRY,0,0
761405,3/5/2014,22,POULTRY,0,0
761438,3/5/2014,23,POULTRY,500.479,0
761471,3/5/2014,24,POULTRY,651.621,0
761504,3/5/2014,25,POULTRY,250.029,0
761537,3/5/2014,26,POULTRY,171.328,0
761570,3/5/2014,27,POULTRY,328.366,0
761603,3/5/2014,28,POULTRY,173.014,0
761636,3/5/2014,29,POULTRY,0,0
761669,3/5/2014,3,POULTRY,1478.784,0
761702,3/5/2014,30,POULTRY,88.132,0
761735,3/5/2014,31,POULTRY,149.476,0
761768,3/5/2014,32,POULTRY,50.542,0
761801,3/5/2014,33,POULTRY,315.516,0
761834,3/5/2014,34,POULTRY,198.472,0
761867,3/5/2014,35,POULTRY,47.829,0
761900,3/5/2014,36,POULTRY,124.88,0
761933,3/5/2014,37,POULTRY,350.63,0
761966,3/5/2014,38,POULTRY,267.517,0
761999,3/5/2014,39,POULTRY,264.24,0
762032,3/5/2014,4,POULTRY,520.783,0
762065,3/5/2014,40,POULTRY,152.235,0
762098,3/5/2014,41,POULTRY,211.98,0
762131,3/5/2014,42,POULTRY,0,0
762164,3/5/2014,43,POULTRY,151.116,0
762197,3/5/2014,44,POULTRY,1293.575,0
762230,3/5/2014,45,POULTRY,1566.577,0
762263,3/5/2014,46,POULTRY,1002.247,0
762296,3/5/2014,47,POULTRY,1346.864,0
762329,3/5/2014,48,POULTRY,847.811,0
762362,3/5/2014,49,POULTRY,906.04297,0
762395,3/5/2014,5,POULTRY,360.995,0
762428,3/5/2014,50,POULTRY,603.425,0
762461,3/5/2014,51,POULTRY,893.778,0
762494,3/5/2014,52,POULTRY,0,0
762527,3/5/2014,53,POULTRY,0,0
762560,3/5/2014,54,POULTRY,42.251,0
762593,3/5/2014,6,POULTRY,735.389,0
762626,3/5/2014,7,POULTRY,1007.16003,0
762659,3/5/2014,8,POULTRY,784.161,0
762692,3/5/2014,9,POULTRY,578.512,0
762725,3/6/2014,1,POULTRY,309.96,0
762758,3/6/2014,10,POULTRY,261.9024,0
762791,3/6/2014,11,POULTRY,824.9539,0
762824,3/6/2014,12,POULTRY,221.6541,0
762857,3/6/2014,13,POULTRY,105.8082,0
762890,3/6/2014,14,POULTRY,220.6124,0
762923,3/6/2014,15,POULTRY,175.1816,0
762956,3/6/2014,16,POULTRY,117.7383,0
762989,3/6/2014,17,POULTRY,232.5715,0
763022,3/6/2014,18,POULTRY,267.8561,0
763055,3/6/2014,19,POULTRY,154.1466,0
763088,3/6/2014,2,POULTRY,445.82098,0
763121,3/6/2014,20,POULTRY,0,0
763154,3/6/2014,21,POULTRY,0,0
763187,3/6/2014,22,POULTRY,0,0
763220,3/6/2014,23,POULTRY,365.132,0
763253,3/6/2014,24,POULTRY,612.44,0
763286,3/6/2014,25,POULTRY,181.396,0
763319,3/6/2014,26,POULTRY,160.375,0
763352,3/6/2014,27,POULTRY,310.501,0
763385,3/6/2014,28,POULTRY,221.751,0
763418,3/6/2014,29,POULTRY,0,0
763451,3/6/2014,3,POULTRY,1276.3671,0
763484,3/6/2014,30,POULTRY,98.394,0
763517,3/6/2014,31,POULTRY,170.1858,0
763550,3/6/2014,32,POULTRY,75.1154,0
763583,3/6/2014,33,POULTRY,259.5684,0
763616,3/6/2014,34,POULTRY,243.8653,0
763649,3/6/2014,35,POULTRY,115.0073,0
763682,3/6/2014,36,POULTRY,131.725,0
763715,3/6/2014,37,POULTRY,310.236,0
763748,3/6/2014,38,POULTRY,191.17801,0
763781,3/6/2014,39,POULTRY,248.2269,0
763814,3/6/2014,4,POULTRY,453.94,0
763847,3/6/2014,40,POULTRY,154.3903,0
763880,3/6/2014,41,POULTRY,147.273,0
763913,3/6/2014,42,POULTRY,0,0
763946,3/6/2014,43,POULTRY,151.554,0
763979,3/6/2014,44,POULTRY,1146.46,0
764012,3/6/2014,45,POULTRY,923.58203,0
764045,3/6/2014,46,POULTRY,620.182,0
764078,3/6/2014,47,POULTRY,1030.959,0
764111,3/6/2014,48,POULTRY,734.209,0
764144,3/6/2014,49,POULTRY,552.41,0
764177,3/6/2014,5,POULTRY,274.71,0
764210,3/6/2014,50,POULTRY,469,0
764243,3/6/2014,51,POULTRY,635.94403,0
764276,3/6/2014,52,POULTRY,0,0
764309,3/6/2014,53,POULTRY,0,0
764342,3/6/2014,54,POULTRY,75.353,0
764375,3/6/2014,6,POULTRY,531.167,0
764408,3/6/2014,7,POULTRY,708.917,0
764441,3/6/2014,8,POULTRY,564.167,0
764474,3/6/2014,9,POULTRY,644.2657,0
764507,3/7/2014,1,POULTRY,625.86957,0
764540,3/7/2014,10,POULTRY,211.393,0
764573,3/7/2014,11,POULTRY,754.556,0
764606,3/7/2014,12,POULTRY,207.254,0
764639,3/7/2014,13,POULTRY,70.99,0
764672,3/7/2014,14,POULTRY,155.309,0
764705,3/7/2014,15,POULTRY,101.356,0
764738,3/7/2014,16,POULTRY,94.621,0
764771,3/7/2014,17,POULTRY,202.122,0
764804,3/7/2014,18,POULTRY,154.477,0
764837,3/7/2014,19,POULTRY,73.188,0
764870,3/7/2014,2,POULTRY,542.7766,0
764903,3/7/2014,20,POULTRY,0,0
764936,3/7/2014,21,POULTRY,0,0
764969,3/7/2014,22,POULTRY,0,0
765002,3/7/2014,23,POULTRY,402.8503,0
765035,3/7/2014,24,POULTRY,682.3058,0
765068,3/7/2014,25,POULTRY,289.4853,0
765101,3/7/2014,26,POULTRY,168.44319,0
765134,3/7/2014,27,POULTRY,315.2841,0
765167,3/7/2014,28,POULTRY,144.349,0
765200,3/7/2014,29,POULTRY,0,0
765233,3/7/2014,3,POULTRY,1344.5026,0
765266,3/7/2014,30,POULTRY,116.298004,0
765299,3/7/2014,31,POULTRY,156.009,0
765332,3/7/2014,32,POULTRY,47.374,0
765365,3/7/2014,33,POULTRY,136.285,0
765398,3/7/2014,34,POULTRY,217.315,0
765431,3/7/2014,35,POULTRY,46.494,0
765464,3/7/2014,36,POULTRY,70.246,0
765497,3/7/2014,37,POULTRY,289.8626,0
765530,3/7/2014,38,POULTRY,203.7086,0
765563,3/7/2014,39,POULTRY,190.276,0
765596,3/7/2014,4,POULTRY,505.5165,0
765629,3/7/2014,40,POULTRY,95.52,0
765662,3/7/2014,41,POULTRY,111.1962,0
765695,3/7/2014,42,POULTRY,0,0
765728,3/7/2014,43,POULTRY,144.55,0
765761,3/7/2014,44,POULTRY,1429.3279,0
765794,3/7/2014,45,POULTRY,1569.5044,0
765827,3/7/2014,46,POULTRY,889.2984,0
765860,3/7/2014,47,POULTRY,1212.4445,0
765893,3/7/2014,48,POULTRY,952.2187,0
765926,3/7/2014,49,POULTRY,846.0184,0
765959,3/7/2014,5,POULTRY,312.6132,0
765992,3/7/2014,50,POULTRY,423.03268,0
766025,3/7/2014,51,POULTRY,885.3652,0
766058,3/7/2014,52,POULTRY,0,0
766091,3/7/2014,53,POULTRY,0,0
766124,3/7/2014,54,POULTRY,45.683,0
766157,3/7/2014,6,POULTRY,598.1001,0
766190,3/7/2014,7,POULTRY,863.8929,0
766223,3/7/2014,8,POULTRY,748.7822,0
766256,3/7/2014,9,POULTRY,291.576,0
766289,3/8/2014,1,POULTRY,294.31,0
766322,3/8/2014,10,POULTRY,303.185,0
766355,3/8/2014,11,POULTRY,751.82697,0
766388,3/8/2014,12,POULTRY,284.902,0
766421,3/8/2014,13,POULTRY,247.587,0
766454,3/8/2014,14,POULTRY,298.723,0
766487,3/8/2014,15,POULTRY,153.964,0
766520,3/8/2014,16,POULTRY,48.386997,0
766553,3/8/2014,17,POULTRY,344.741,0
766586,3/8/2014,18,POULTRY,249.11,0
766619,3/8/2014,19,POULTRY,182.78,0
766652,3/8/2014,2,POULTRY,571.94,0
766685,3/8/2014,20,POULTRY,0,0
766718,3/8/2014,21,POULTRY,0,0
766751,3/8/2014,22,POULTRY,0,0
766784,3/8/2014,23,POULTRY,425.974,0
766817,3/8/2014,24,POULTRY,600.667,0
766850,3/8/2014,25,POULTRY,220.113,0
766883,3/8/2014,26,POULTRY,245.815,0
766916,3/8/2014,27,POULTRY,306.357,0
766949,3/8/2014,28,POULTRY,255.23,0
766982,3/8/2014,29,POULTRY,0,0
767015,3/8/2014,3,POULTRY,1245.208,0
767048,3/8/2014,30,POULTRY,77.653,0
767081,3/8/2014,31,POULTRY,172.571,0
767114,3/8/2014,32,POULTRY,91.043,0
767147,3/8/2014,33,POULTRY,227.627,0
767180,3/8/2014,34,POULTRY,219.619,0
767213,3/8/2014,35,POULTRY,101.488,0
767246,3/8/2014,36,POULTRY,125.986,0
767279,3/8/2014,37,POULTRY,317.402,0
767312,3/8/2014,38,POULTRY,221.705,0
767345,3/8/2014,39,POULTRY,275.764,0
767378,3/8/2014,4,POULTRY,586.415,0
767411,3/8/2014,40,POULTRY,186.16,0
767444,3/8/2014,41,POULTRY,127.258,0
767477,3/8/2014,42,POULTRY,0,0
767510,3/8/2014,43,POULTRY,120.812,0
767543,3/8/2014,44,POULTRY,1577.597,0
767576,3/8/2014,45,POULTRY,1585.5391,0
767609,3/8/2014,46,POULTRY,1419.646,0
767642,3/8/2014,47,POULTRY,1216.42,0
767675,3/8/2014,48,POULTRY,1240.028,0
767708,3/8/2014,49,POULTRY,859.27,0
767741,3/8/2014,5,POULTRY,350.913,0
767774,3/8/2014,50,POULTRY,568.75,0
767807,3/8/2014,51,POULTRY,709.006,0
767840,3/8/2014,52,POULTRY,0,0
767873,3/8/2014,53,POULTRY,0,0
767906,3/8/2014,54,POULTRY,28.661001,0
767939,3/8/2014,6,POULTRY,668.43604,0
767972,3/8/2014,7,POULTRY,497.716,0
768005,3/8/2014,8,POULTRY,801.049,0
768038,3/8/2014,9,POULTRY,583.577,0
768071,3/9/2014,1,POULTRY,165.237,0
768104,3/9/2014,10,POULTRY,386.41602,0
768137,3/9/2014,11,POULTRY,880.084,0
768170,3/9/2014,12,POULTRY,312.658,0
768203,3/9/2014,13,POULTRY,169.879,0
768236,3/9/2014,14,POULTRY,218.347,0
768269,3/9/2014,15,POULTRY,184.43399,0
768302,3/9/2014,16,POULTRY,147.348,0
768335,3/9/2014,17,POULTRY,429.537,0
768368,3/9/2014,18,POULTRY,332.991,0
768401,3/9/2014,19,POULTRY,75.864,0
768434,3/9/2014,2,POULTRY,780.84503,0
768467,3/9/2014,20,POULTRY,0,0
768500,3/9/2014,21,POULTRY,0,0
768533,3/9/2014,22,POULTRY,0,0
768566,3/9/2014,23,POULTRY,363.373,0
768599,3/9/2014,24,POULTRY,471.926,0
768632,3/9/2014,25,POULTRY,134.365,0
768665,3/9/2014,26,POULTRY,212.517,0
768698,3/9/2014,27,POULTRY,463.497,0
768731,3/9/2014,28,POULTRY,417.98502,0
768764,3/9/2014,29,POULTRY,0,0
768797,3/9/2014,3,POULTRY,1710.392,0
768830,3/9/2014,30,POULTRY,115.308,0
768863,3/9/2014,31,POULTRY,255.338,0
768896,3/9/2014,32,POULTRY,74.978004,0
768929,3/9/2014,33,POULTRY,333,0
768962,3/9/2014,34,POULTRY,184.258,0
768995,3/9/2014,35,POULTRY,59.05,0
769028,3/9/2014,36,POULTRY,90.339,0
769061,3/9/2014,37,POULTRY,380.341,0
769094,3/9/2014,38,POULTRY,317.364,0
769127,3/9/2014,39,POULTRY,255.124,0
769160,3/9/2014,4,POULTRY,780.148,0
769193,3/9/2014,40,POULTRY,194.592,0
769226,3/9/2014,41,POULTRY,190.926,0
769259,3/9/2014,42,POULTRY,0,0
769292,3/9/2014,43,POULTRY,192.939,0
769325,3/9/2014,44,POULTRY,2232.448,0
769358,3/9/2014,45,POULTRY,2190.97,0
769391,3/9/2014,46,POULTRY,2057.928,0
769424,3/9/2014,47,POULTRY,2066.399,0
769457,3/9/2014,48,POULTRY,1958.563,0
769490,3/9/2014,49,POULTRY,1120.016,0
769523,3/9/2014,5,POULTRY,312.525,0
769556,3/9/2014,50,POULTRY,675.928,0
769589,3/9/2014,51,POULTRY,838.224,0
769622,3/9/2014,52,POULTRY,0,0
769655,3/9/2014,53,POULTRY,0,0
769688,3/9/2014,54,POULTRY,73.659,0
769721,3/9/2014,6,POULTRY,1149.035,0
769754,3/9/2014,7,POULTRY,618.647,0
769787,3/9/2014,8,POULTRY,972.111,0
769820,3/9/2014,9,POULTRY,827.619,0
769853,3/10/2014,1,POULTRY,347.217,0
769886,3/10/2014,10,POULTRY,224.506,0
769919,3/10/2014,11,POULTRY,469.29602,0
769952,3/10/2014,12,POULTRY,261.168,0
769985,3/10/2014,13,POULTRY,75.277,0
770018,3/10/2014,14,POULTRY,166.188,0
770051,3/10/2014,15,POULTRY,169.107,0
770084,3/10/2014,16,POULTRY,93.445,0
770117,3/10/2014,17,POULTRY,259.629,0
770150,3/10/2014,18,POULTRY,166.642,0
770183,3/10/2014,19,POULTRY,173.272,0
770216,3/10/2014,2,POULTRY,371.443,0
770249,3/10/2014,20,POULTRY,0,0
770282,3/10/2014,21,POULTRY,0,0
770315,3/10/2014,22,POULTRY,0,0
770348,3/10/2014,23,POULTRY,310.966,0
770381,3/10/2014,24,POULTRY,529.29803,0
770414,3/10/2014,25,POULTRY,182.921,0
770447,3/10/2014,26,POULTRY,161.403,0
770480,3/10/2014,27,POULTRY,295.575,0
770513,3/10/2014,28,POULTRY,107.715996,0
770546,3/10/2014,29,POULTRY,0,0
770579,3/10/2014,3,POULTRY,1027.227,0
770612,3/10/2014,30,POULTRY,94.653,0
770645,3/10/2014,31,POULTRY,131.466,0
770678,3/10/2014,32,POULTRY,52.005,0
770711,3/10/2014,33,POULTRY,125.459,0
770744,3/10/2014,34,POULTRY,186.89,0
770777,3/10/2014,35,POULTRY,21.039999,0
770810,3/10/2014,36,POULTRY,72.576996,0
770843,3/10/2014,37,POULTRY,300.82098,0
770876,3/10/2014,38,POULTRY,168.41,0
770909,3/10/2014,39,POULTRY,129.422,0
770942,3/10/2014,4,POULTRY,471.448,0
770975,3/10/2014,40,POULTRY,161.886,0
771008,3/10/2014,41,POULTRY,135.869,0
771041,3/10/2014,42,POULTRY,0,0
771074,3/10/2014,43,POULTRY,94.018,0
771107,3/10/2014,44,POULTRY,886.015,0
771140,3/10/2014,45,POULTRY,1155.688,0
771173,3/10/2014,46,POULTRY,889.002,0
771206,3/10/2014,47,POULTRY,1065.986,0
771239,3/10/2014,48,POULTRY,680.689,0
771272,3/10/2014,49,POULTRY,577.575,0
771305,3/10/2014,5,POULTRY,269.823,0
771338,3/10/2014,50,POULTRY,470.621,0
771371,3/10/2014,51,POULTRY,742.317,0
771404,3/10/2014,52,POULTRY,0,0
771437,3/10/2014,53,POULTRY,0,0
771470,3/10/2014,54,POULTRY,36.756,0
771503,3/10/2014,6,POULTRY,648.64197,0
771536,3/10/2014,7,POULTRY,660.063,0
771569,3/10/2014,8,POULTRY,546.84,0
771602,3/10/2014,9,POULTRY,455.444,0
771635,3/11/2014,1,POULTRY,370.131,0
771668,3/11/2014,10,POULTRY,215.36,0
771701,3/11/2014,11,POULTRY,652.407,0
771734,3/11/2014,12,POULTRY,191.088,0
771767,3/11/2014,13,POULTRY,130.771,0
771800,3/11/2014,14,POULTRY,116.239,0
771833,3/11/2014,15,POULTRY,113.221,0
771866,3/11/2014,16,POULTRY,86.737,0
771899,3/11/2014,17,POULTRY,225.77899,0
771932,3/11/2014,18,POULTRY,175.448,0
771965,3/11/2014,19,POULTRY,82.02,0
771998,3/11/2014,2,POULTRY,447.612,0
772031,3/11/2014,20,POULTRY,0,0
772064,3/11/2014,21,POULTRY,0,0
772097,3/11/2014,22,POULTRY,0,0
772130,3/11/2014,23,POULTRY,389.175,0
772163,3/11/2014,24,POULTRY,491.276,0
772196,3/11/2014,25,POULTRY,145.55699,0
772229,3/11/2014,26,POULTRY,107.928,0
772262,3/11/2014,27,POULTRY,299.418,0
772295,3/11/2014,28,POULTRY,197.022,0
772328,3/11/2014,29,POULTRY,0,0
772361,3/11/2014,3,POULTRY,963.25397,0
772394,3/11/2014,30,POULTRY,87.92,0
772427,3/11/2014,31,POULTRY,165.003,0
772460,3/11/2014,32,POULTRY,44.437,0
772493,3/11/2014,33,POULTRY,179.475,0
772526,3/11/2014,34,POULTRY,187.869,0
772559,3/11/2014,35,POULTRY,97.296,0
772592,3/11/2014,36,POULTRY,104.753,0
772625,3/11/2014,37,POULTRY,198.548,0
772658,3/11/2014,38,POULTRY,135.76,0
772691,3/11/2014,39,POULTRY,195.354,0
772724,3/11/2014,4,POULTRY,414.734,0
772757,3/11/2014,40,POULTRY,145.981,0
772790,3/11/2014,41,POULTRY,109.267,0
772823,3/11/2014,42,POULTRY,0,0
772856,3/11/2014,43,POULTRY,158.795,0
772889,3/11/2014,44,POULTRY,1167.41,0
772922,3/11/2014,45,POULTRY,1002.42,0
772955,3/11/2014,46,POULTRY,710.439,0
772988,3/11/2014,47,POULTRY,1031.495,0
773021,3/11/2014,48,POULTRY,639.93097,0
773054,3/11/2014,49,POULTRY,686.227,0
773087,3/11/2014,5,POULTRY,201.035,0
773120,3/11/2014,50,POULTRY,452.872,0
773153,3/11/2014,51,POULTRY,612.87,0
773186,3/11/2014,52,POULTRY,0,0
773219,3/11/2014,53,POULTRY,0,0
773252,3/11/2014,54,POULTRY,44.533,0
773285,3/11/2014,6,POULTRY,536.684,0
773318,3/11/2014,7,POULTRY,678.915,0
773351,3/11/2014,8,POULTRY,582.08704,0
773384,3/11/2014,9,POULTRY,472.491,0
773417,3/12/2014,1,POULTRY,459.531,0
773450,3/12/2014,10,POULTRY,241.753,0
773483,3/12/2014,11,POULTRY,275.145,0
773516,3/12/2014,12,POULTRY,227.504,0
773549,3/12/2014,13,POULTRY,155.492,0
773582,3/12/2014,14,POULTRY,158.459,0
773615,3/12/2014,15,POULTRY,116.185,0
773648,3/12/2014,16,POULTRY,94.53,0
773681,3/12/2014,17,POULTRY,305.232,0
773714,3/12/2014,18,POULTRY,158.977,0
773747,3/12/2014,19,POULTRY,52.343,0
773780,3/12/2014,2,POULTRY,525.83,0
773813,3/12/2014,20,POULTRY,0,0
773846,3/12/2014,21,POULTRY,0,0
773879,3/12/2014,22,POULTRY,0,0
773912,3/12/2014,23,POULTRY,336.885,0
773945,3/12/2014,24,POULTRY,581.822,0
773978,3/12/2014,25,POULTRY,224.451,0
774011,3/12/2014,26,POULTRY,169.37,0
774044,3/12/2014,27,POULTRY,318.152,0
774077,3/12/2014,28,POULTRY,153.788,0
774110,3/12/2014,29,POULTRY,0,0
774143,3/12/2014,3,POULTRY,1156.565,0
774176,3/12/2014,30,POULTRY,60.532,0
774209,3/12/2014,31,POULTRY,103.436,0
774242,3/12/2014,32,POULTRY,23.11,0
774275,3/12/2014,33,POULTRY,206.235,0
774308,3/12/2014,34,POULTRY,179.471,0
774341,3/12/2014,35,POULTRY,52.27,0
774374,3/12/2014,36,POULTRY,71.922,0
774407,3/12/2014,37,POULTRY,275.287,0
774440,3/12/2014,38,POULTRY,198.83301,0
774473,3/12/2014,39,POULTRY,147.374,0
774506,3/12/2014,4,POULTRY,433.2,0
774539,3/12/2014,40,POULTRY,83.571,0
774572,3/12/2014,41,POULTRY,149.529,0
774605,3/12/2014,42,POULTRY,0,0
774638,3/12/2014,43,POULTRY,107.937,0
774671,3/12/2014,44,POULTRY,1180.25,0
774704,3/12/2014,45,POULTRY,1041.942,0
774737,3/12/2014,46,POULTRY,786.523,0
774770,3/12/2014,47,POULTRY,864.169,0
774803,3/12/2014,48,POULTRY,633.901,0
774836,3/12/2014,49,POULTRY,798.391,0
774869,3/12/2014,5,POULTRY,284.614,0
774902,3/12/2014,50,POULTRY,439.421,0
774935,3/12/2014,51,POULTRY,2665.336,0
774968,3/12/2014,52,POULTRY,0,0
775001,3/12/2014,53,POULTRY,0,0
775034,3/12/2014,54,POULTRY,36.864998,0
775067,3/12/2014,6,POULTRY,557.069,0
775100,3/12/2014,7,POULTRY,811.898,0
775133,3/12/2014,8,POULTRY,564.935,0
775166,3/12/2014,9,POULTRY,504.721,0
775199,3/13/2014,1,POULTRY,224.421,0
775232,3/13/2014,10,POULTRY,230.4862,0
775265,3/13/2014,11,POULTRY,736.7928,0
775298,3/13/2014,12,POULTRY,280.9267,0
775331,3/13/2014,13,POULTRY,105.4943,0
775364,3/13/2014,14,POULTRY,151.1089,0
775397,3/13/2014,15,POULTRY,200.6062,0
775430,3/13/2014,16,POULTRY,110.4088,0
775463,3/13/2014,17,POULTRY,274.55582,0
775496,3/13/2014,18,POULTRY,180.554,0
775529,3/13/2014,19,POULTRY,148.91609,0
775562,3/13/2014,2,POULTRY,369.443,0
775595,3/13/2014,20,POULTRY,0,0
775628,3/13/2014,21,POULTRY,0,0
775661,3/13/2014,22,POULTRY,0,0
775694,3/13/2014,23,POULTRY,224.52,0
775727,3/13/2014,24,POULTRY,488.697,0
775760,3/13/2014,25,POULTRY,155.75,0
775793,3/13/2014,26,POULTRY,117.22,0
775826,3/13/2014,27,POULTRY,286.085,0
775859,3/13/2014,28,POULTRY,254.69101,0
775892,3/13/2014,29,POULTRY,0,0
775925,3/13/2014,3,POULTRY,1043.298,0
775958,3/13/2014,30,POULTRY,113.7395,0
775991,3/13/2014,31,POULTRY,219.9463,0
776024,3/13/2014,32,POULTRY,73.6467,0
776057,3/13/2014,33,POULTRY,271.6297,0
776090,3/13/2014,34,POULTRY,217.4948,0
776123,3/13/2014,35,POULTRY,86.0503,0
776156,3/13/2014,36,POULTRY,130.694,0
776189,3/13/2014,37,POULTRY,268.064,0
776222,3/13/2014,38,POULTRY,110.737,0
776255,3/13/2014,39,POULTRY,189.8532,0
776288,3/13/2014,4,POULTRY,259.526,0
