id,date,store_nbr,family,sales,onpromotion
564028,11/13/2013,34,MEATS,207.482,0
564061,11/13/2013,35,MEATS,111.934,0
564094,11/13/2013,36,MEATS,125.628,0
564127,11/13/2013,37,MEATS,333.365,0
564160,11/13/2013,38,MEATS,146.934,0
564193,11/13/2013,39,MEATS,116.292,0
564226,11/13/2013,4,MEATS,377.976,0
564259,11/13/2013,40,MEATS,64.078,0
564292,11/13/2013,41,MEATS,139.291,0
564325,11/13/2013,42,MEATS,0,0
564358,11/13/2013,43,MEATS,124.966,0
564391,11/13/2013,44,MEATS,811.227,0
564424,11/13/2013,45,MEATS,762.308,0
564457,11/13/2013,46,MEATS,790.716,0
564490,11/13/2013,47,MEATS,579.835,0
564523,11/13/2013,48,MEATS,611.74896,0
564556,11/13/2013,49,MEATS,384.722,0
564589,11/13/2013,5,MEATS,279.059,0
564622,11/13/2013,50,MEATS,720.808,0
564655,11/13/2013,51,MEATS,593.166,0
564688,11/13/2013,52,MEATS,0,0
564721,11/13/2013,53,MEATS,0,0
564754,11/13/2013,54,MEATS,7.763,0
564787,11/13/2013,6,MEATS,403.448,0
564820,11/13/2013,7,MEATS,562.69,0
564853,11/13/2013,8,MEATS,433.162,0
564886,11/13/2013,9,MEATS,340.66,0
564919,11/14/2013,1,MEATS,411.193,0
564952,11/14/2013,10,MEATS,225.8,0
564985,11/14/2013,11,MEATS,643.408,0
565018,11/14/2013,12,MEATS,196.45201,0
565051,11/14/2013,13,MEATS,133.474,0
565084,11/14/2013,14,MEATS,363.352,0
565117,11/14/2013,15,MEATS,130.15,0
565150,11/14/2013,16,MEATS,72.853,0
565183,11/14/2013,17,MEATS,247.797,0
565216,11/14/2013,18,MEATS,161.367,0
565249,11/14/2013,19,MEATS,164.54199,0
565282,11/14/2013,2,MEATS,347.397,0
565315,11/14/2013,20,MEATS,0,0
565348,11/14/2013,21,MEATS,0,0
565381,11/14/2013,22,MEATS,0,0
565414,11/14/2013,23,MEATS,683.51697,0
565447,11/14/2013,24,MEATS,320.874,0
565480,11/14/2013,25,MEATS,105.985,0
565513,11/14/2013,26,MEATS,194.856,0
565546,11/14/2013,27,MEATS,102.252,0
565579,11/14/2013,28,MEATS,135.046,0
565612,11/14/2013,29,MEATS,0,0
565645,11/14/2013,3,MEATS,554.308,0
565678,11/14/2013,30,MEATS,66.864,0
565711,11/14/2013,31,MEATS,266.473,0
565744,11/14/2013,32,MEATS,60.947,0
565777,11/14/2013,33,MEATS,300.062,0
565810,11/14/2013,34,MEATS,178.522,0
565843,11/14/2013,35,MEATS,219.443,0
565876,11/14/2013,36,MEATS,196.463,0
565909,11/14/2013,37,MEATS,207.618,0
565942,11/14/2013,38,MEATS,137.767,0
565975,11/14/2013,39,MEATS,139.664,0
566008,11/14/2013,4,MEATS,263.284,0
566041,11/14/2013,40,MEATS,99.19,0
566074,11/14/2013,41,MEATS,100.463,0
566107,11/14/2013,42,MEATS,0,0
566140,11/14/2013,43,MEATS,148.332,0
566173,11/14/2013,44,MEATS,548.598,0
566206,11/14/2013,45,MEATS,670.196,0
566239,11/14/2013,46,MEATS,698.131,0
566272,11/14/2013,47,MEATS,463.911,0
566305,11/14/2013,48,MEATS,537.304,0
566338,11/14/2013,49,MEATS,409.056,0
566371,11/14/2013,5,MEATS,225.545,0
566404,11/14/2013,50,MEATS,584.491,0
566437,11/14/2013,51,MEATS,439.117,0
566470,11/14/2013,52,MEATS,0,0
566503,11/14/2013,53,MEATS,0,0
566536,11/14/2013,54,MEATS,47.201,0
566569,11/14/2013,6,MEATS,442.59302,0
566602,11/14/2013,7,MEATS,802.36,0
566635,11/14/2013,8,MEATS,522.02,0
566668,11/14/2013,9,MEATS,372.292,0
566701,11/15/2013,1,MEATS,944.761,0
566734,11/15/2013,10,MEATS,154.52,0
566767,11/15/2013,11,MEATS,490.736,0
566800,11/15/2013,12,MEATS,116.984,0
566833,11/15/2013,13,MEATS,80.262,0
566866,11/15/2013,14,MEATS,281.241,0
566899,11/15/2013,15,MEATS,138.207,0
566932,11/15/2013,16,MEATS,67.138,0
566965,11/15/2013,17,MEATS,200.856,0
566998,11/15/2013,18,MEATS,49.98,0
567031,11/15/2013,19,MEATS,174.354,0
567064,11/15/2013,2,MEATS,602.845,0
567097,11/15/2013,20,MEATS,0,0
567130,11/15/2013,21,MEATS,0,0
567163,11/15/2013,22,MEATS,0,0
567196,11/15/2013,23,MEATS,479.851,0
567229,11/15/2013,24,MEATS,630.253,0
567262,11/15/2013,25,MEATS,227.11101,0
567295,11/15/2013,26,MEATS,318.64902,0
567328,11/15/2013,27,MEATS,205.752,0
567361,11/15/2013,28,MEATS,113.978,0
567394,11/15/2013,29,MEATS,0,0
567427,11/15/2013,3,MEATS,891.224,0
567460,11/15/2013,30,MEATS,36.964,0
567493,11/15/2013,31,MEATS,189.353,0
567526,11/15/2013,32,MEATS,44.69,0
567559,11/15/2013,33,MEATS,148.033,0
567592,11/15/2013,34,MEATS,107.302,0
567625,11/15/2013,35,MEATS,162.321,0
567658,11/15/2013,36,MEATS,88.403,0
567691,11/15/2013,37,MEATS,393.909,0
567724,11/15/2013,38,MEATS,238.679,0
567757,11/15/2013,39,MEATS,95.417,0
567790,11/15/2013,4,MEATS,422.772,0
567823,11/15/2013,40,MEATS,40.871,0
567856,11/15/2013,41,MEATS,151.284,0
567889,11/15/2013,42,MEATS,0,0
567922,11/15/2013,43,MEATS,115.951,0
567955,11/15/2013,44,MEATS,1373.203,0
567988,11/15/2013,45,MEATS,1250.55,0
568021,11/15/2013,46,MEATS,1372.579,0
568054,11/15/2013,47,MEATS,942.065,0
568087,11/15/2013,48,MEATS,1189.52,0
568120,11/15/2013,49,MEATS,611.54,0
568153,11/15/2013,5,MEATS,301.147,0
568186,11/15/2013,50,MEATS,589.58997,0
568219,11/15/2013,51,MEATS,862.951,0
568252,11/15/2013,52,MEATS,0,0
568285,11/15/2013,53,MEATS,0,0
568318,11/15/2013,54,MEATS,40.579998,0
568351,11/15/2013,6,MEATS,534.526,0
568384,11/15/2013,7,MEATS,785.447,0
568417,11/15/2013,8,MEATS,738.552,0
568450,11/15/2013,9,MEATS,406.32098,0
568483,11/16/2013,1,MEATS,256.004,0
568516,11/16/2013,10,MEATS,295.412,0
568549,11/16/2013,11,MEATS,631.567,0
568582,11/16/2013,12,MEATS,109.18,0
568615,11/16/2013,13,MEATS,144.002,0
568648,11/16/2013,14,MEATS,651.39996,0
568681,11/16/2013,15,MEATS,120.962,0
568714,11/16/2013,16,MEATS,107.491005,0
568747,11/16/2013,17,MEATS,239.075,0
568780,11/16/2013,18,MEATS,98.66,0
568813,11/16/2013,19,MEATS,310.448,0
568846,11/16/2013,2,MEATS,597.96,0
568879,11/16/2013,20,MEATS,0,0
568912,11/16/2013,21,MEATS,0,0
568945,11/16/2013,22,MEATS,0,0
568978,11/16/2013,23,MEATS,296.48502,0
569011,11/16/2013,24,MEATS,461.886,0
569044,11/16/2013,25,MEATS,197.20801,0
569077,11/16/2013,26,MEATS,299.335,0
569110,11/16/2013,27,MEATS,260.322,0
569143,11/16/2013,28,MEATS,186.194,0
569176,11/16/2013,29,MEATS,0,0
569209,11/16/2013,3,MEATS,801.04,0
569242,11/16/2013,30,MEATS,61.693,0
569275,11/16/2013,31,MEATS,327.895,0
569308,11/16/2013,32,MEATS,68.136,0
569341,11/16/2013,33,MEATS,265.484,0
569374,11/16/2013,34,MEATS,241.052,0
569407,11/16/2013,35,MEATS,144.011,0
569440,11/16/2013,36,MEATS,179.102,0
569473,11/16/2013,37,MEATS,296.122,0
569506,11/16/2013,38,MEATS,233.841,0
569539,11/16/2013,39,MEATS,128.666,0
569572,11/16/2013,4,MEATS,372.36002,0
569605,11/16/2013,40,MEATS,98.265,0
569638,11/16/2013,41,MEATS,157.591,0
569671,11/16/2013,42,MEATS,0,0
569704,11/16/2013,43,MEATS,104.544,0
569737,11/16/2013,44,MEATS,1305.033,0
569770,11/16/2013,45,MEATS,1484.518,0
569803,11/16/2013,46,MEATS,1232.889,0
569836,11/16/2013,47,MEATS,1023.315,0
569869,11/16/2013,48,MEATS,1245.677,0
569902,11/16/2013,49,MEATS,688.091,0
569935,11/16/2013,5,MEATS,318.308,0
569968,11/16/2013,50,MEATS,1046.004,0
570001,11/16/2013,51,MEATS,689.086,0
570034,11/16/2013,52,MEATS,0,0
570067,11/16/2013,53,MEATS,0,0
570100,11/16/2013,54,MEATS,45.071,0
570133,11/16/2013,6,MEATS,528.514,0
570166,11/16/2013,7,MEATS,520.609,0
570199,11/16/2013,8,MEATS,634.681,0
570232,11/16/2013,9,MEATS,469.475,0
570265,11/17/2013,1,MEATS,95.017,0
570298,11/17/2013,10,MEATS,327.708,0
570331,11/17/2013,11,MEATS,775.709,0
570364,11/17/2013,12,MEATS,119.469,0
570397,11/17/2013,13,MEATS,101.410995,0
570430,11/17/2013,14,MEATS,331.549,0
570463,11/17/2013,15,MEATS,98.483,0
570496,11/17/2013,16,MEATS,136.936,0
570529,11/17/2013,17,MEATS,408.975,0
570562,11/17/2013,18,MEATS,116.137,0
570595,11/17/2013,19,MEATS,207.003,0
570628,11/17/2013,2,MEATS,527.205,0
570661,11/17/2013,20,MEATS,0,0
570694,11/17/2013,21,MEATS,0,0
570727,11/17/2013,22,MEATS,0,0
570760,11/17/2013,23,MEATS,304.332,0
570793,11/17/2013,24,MEATS,450.818,0
570826,11/17/2013,25,MEATS,96.895996,0
570859,11/17/2013,26,MEATS,371.476,0
570892,11/17/2013,27,MEATS,279.599,0
570925,11/17/2013,28,MEATS,258.963,0
570958,11/17/2013,29,MEATS,0,0
570991,11/17/2013,3,MEATS,892.494,0
571024,11/17/2013,30,MEATS,62.452,0
571057,11/17/2013,31,MEATS,432.782,0
571090,11/17/2013,32,MEATS,57.954,0
571123,11/17/2013,33,MEATS,296.708,0
571156,11/17/2013,34,MEATS,234.32,0
571189,11/17/2013,35,MEATS,218.635,0
571222,11/17/2013,36,MEATS,125.536,0
571255,11/17/2013,37,MEATS,236.507,0
571288,11/17/2013,38,MEATS,210.73401,0
571321,11/17/2013,39,MEATS,151.326,0
571354,11/17/2013,4,MEATS,443.415,0
571387,11/17/2013,40,MEATS,113.176,0
571420,11/17/2013,41,MEATS,238.388,0
571453,11/17/2013,42,MEATS,0,0
571486,11/17/2013,43,MEATS,157.623,0
571519,11/17/2013,44,MEATS,1293.584,0
571552,11/17/2013,45,MEATS,1703.843,0
571585,11/17/2013,46,MEATS,1590.117,0
571618,11/17/2013,47,MEATS,1256.156,0
571651,11/17/2013,48,MEATS,1459.275,0
571684,11/17/2013,49,MEATS,692.979,0
571717,11/17/2013,5,MEATS,448.257,0
571750,11/17/2013,50,MEATS,740.215,0
571783,11/17/2013,51,MEATS,753.324,0
571816,11/17/2013,52,MEATS,0,0
571849,11/17/2013,53,MEATS,0,0
571882,11/17/2013,54,MEATS,79.253,0
571915,11/17/2013,6,MEATS,717.157,0
571948,11/17/2013,7,MEATS,500.923,0
571981,11/17/2013,8,MEATS,691.726,0
572014,11/17/2013,9,MEATS,503.917,0
572047,11/18/2013,1,MEATS,594.50903,0
572080,11/18/2013,10,MEATS,227.56,0
572113,11/18/2013,11,MEATS,863.426,0
572146,11/18/2013,12,MEATS,174.662,0
572179,11/18/2013,13,MEATS,151.98201,0
572212,11/18/2013,14,MEATS,448.611,0
572245,11/18/2013,15,MEATS,136.845,0
572278,11/18/2013,16,MEATS,77.369,0
572311,11/18/2013,17,MEATS,252.078,0
572344,11/18/2013,18,MEATS,65.07,0
572377,11/18/2013,19,MEATS,154.09,0
572410,11/18/2013,2,MEATS,512.357,0
572443,11/18/2013,20,MEATS,0,0
572476,11/18/2013,21,MEATS,0,0
572509,11/18/2013,22,MEATS,0,0
572542,11/18/2013,23,MEATS,3489.567,0
572575,11/18/2013,24,MEATS,354.82,0
572608,11/18/2013,25,MEATS,182.27501,0
572641,11/18/2013,26,MEATS,235.352,0
572674,11/18/2013,27,MEATS,197.421,0
572707,11/18/2013,28,MEATS,155.647,0
572740,11/18/2013,29,MEATS,0,0
572773,11/18/2013,3,MEATS,686.034,0
572806,11/18/2013,30,MEATS,53.718002,0
572839,11/18/2013,31,MEATS,251.23,0
572872,11/18/2013,32,MEATS,43.332,0
572905,11/18/2013,33,MEATS,141.93399,0
572938,11/18/2013,34,MEATS,225.368,0
572971,11/18/2013,35,MEATS,155.321,0
573004,11/18/2013,36,MEATS,174.668,0
573037,11/18/2013,37,MEATS,230.41,0
573070,11/18/2013,38,MEATS,238.45999,0
573103,11/18/2013,39,MEATS,111.22,0
573136,11/18/2013,4,MEATS,331.016,0
573169,11/18/2013,40,MEATS,71.577,0
573202,11/18/2013,41,MEATS,167.416,0
573235,11/18/2013,42,MEATS,0,0
573268,11/18/2013,43,MEATS,182.22299,0
573301,11/18/2013,44,MEATS,796.781,0
573334,11/18/2013,45,MEATS,996.075,0
573367,11/18/2013,46,MEATS,1399.807,0
573400,11/18/2013,47,MEATS,729.933,0
573433,11/18/2013,48,MEATS,772.279,0
573466,11/18/2013,49,MEATS,514.247,0
573499,11/18/2013,5,MEATS,275.308,0
573532,11/18/2013,50,MEATS,707.877,0
573565,11/18/2013,51,MEATS,595.835,0
573598,11/18/2013,52,MEATS,0,0
573631,11/18/2013,53,MEATS,0,0
573664,11/18/2013,54,MEATS,40.766,0
573697,11/18/2013,6,MEATS,508.893,0
573730,11/18/2013,7,MEATS,550.728,0
573763,11/18/2013,8,MEATS,467.428,0
573796,11/18/2013,9,MEATS,329.621,0
573829,11/19/2013,1,MEATS,310.042,0
573862,11/19/2013,10,MEATS,188.78,0
573895,11/19/2013,11,MEATS,674.221,0
573928,11/19/2013,12,MEATS,133.098,0
573961,11/19/2013,13,MEATS,140.38899,0
573994,11/19/2013,14,MEATS,403.874,0
574027,11/19/2013,15,MEATS,151.872,0
574060,11/19/2013,16,MEATS,72.794,0
574093,11/19/2013,17,MEATS,256.315,0
574126,11/19/2013,18,MEATS,73.667,0
574159,11/19/2013,19,MEATS,123.922,0
574192,11/19/2013,2,MEATS,425.19,0
574225,11/19/2013,20,MEATS,0,0
574258,11/19/2013,21,MEATS,0,0
574291,11/19/2013,22,MEATS,0,0
574324,11/19/2013,23,MEATS,796.273,0
574357,11/19/2013,24,MEATS,336.516,0
574390,11/19/2013,25,MEATS,114.241,0
574423,11/19/2013,26,MEATS,191.05301,0
574456,11/19/2013,27,MEATS,150.667,0
574489,11/19/2013,28,MEATS,137.613,0
574522,11/19/2013,29,MEATS,0,0
574555,11/19/2013,3,MEATS,611.836,0
574588,11/19/2013,30,MEATS,54.69,0
574621,11/19/2013,31,MEATS,269.305,0
574654,11/19/2013,32,MEATS,51.834,0
574687,11/19/2013,33,MEATS,204.761,0
574720,11/19/2013,34,MEATS,196.554,0
574753,11/19/2013,35,MEATS,161.862,0
574786,11/19/2013,36,MEATS,120.085,0
574819,11/19/2013,37,MEATS,261.457,0
574852,11/19/2013,38,MEATS,156.635,0
574885,11/19/2013,39,MEATS,149.839,0
574918,11/19/2013,4,MEATS,291.843,0
574951,11/19/2013,40,MEATS,104.631,0
574984,11/19/2013,41,MEATS,116.222,0
575017,11/19/2013,42,MEATS,0,0
575050,11/19/2013,43,MEATS,168.004,0
575083,11/19/2013,44,MEATS,647.109,0
575116,11/19/2013,45,MEATS,777.949,0
575149,11/19/2013,46,MEATS,648.498,0
575182,11/19/2013,47,MEATS,695.014,0
575215,11/19/2013,48,MEATS,644.279,0
575248,11/19/2013,49,MEATS,432.247,0
575281,11/19/2013,5,MEATS,232.309,0
575314,11/19/2013,50,MEATS,706.25,0
575347,11/19/2013,51,MEATS,660.993,0
575380,11/19/2013,52,MEATS,0,0
575413,11/19/2013,53,MEATS,0,0
575446,11/19/2013,54,MEATS,43.614002,0
575479,11/19/2013,6,MEATS,442.221,0
575512,11/19/2013,7,MEATS,545.69,0
575545,11/19/2013,8,MEATS,488.271,0
575578,11/19/2013,9,MEATS,356.352,0
575611,11/20/2013,1,MEATS,545.761,0
575644,11/20/2013,10,MEATS,193.927,0
575677,11/20/2013,11,MEATS,579.46497,0
575710,11/20/2013,12,MEATS,119.072,0
575743,11/20/2013,13,MEATS,91.849,0
575776,11/20/2013,14,MEATS,239.325,0
575809,11/20/2013,15,MEATS,80.831,0
575842,11/20/2013,16,MEATS,57.018,0
575875,11/20/2013,17,MEATS,274.533,0
575908,11/20/2013,18,MEATS,55.037,0
575941,11/20/2013,19,MEATS,151.812,0
575974,11/20/2013,2,MEATS,518.979,0
576007,11/20/2013,20,MEATS,0,0
576040,11/20/2013,21,MEATS,0,0
576073,11/20/2013,22,MEATS,0,0
576106,11/20/2013,23,MEATS,1978.0339,0
576139,11/20/2013,24,MEATS,454.526,0
576172,11/20/2013,25,MEATS,136.932,0
576205,11/20/2013,26,MEATS,211.951,0
576238,11/20/2013,27,MEATS,190.722,0
576271,11/20/2013,28,MEATS,92.196,0
576304,11/20/2013,29,MEATS,0,0
576337,11/20/2013,3,MEATS,777.068,0
576370,11/20/2013,30,MEATS,45.527,0
576403,11/20/2013,31,MEATS,202.185,0
576436,11/20/2013,32,MEATS,60.37,0
576469,11/20/2013,33,MEATS,182.388,0
576502,11/20/2013,34,MEATS,181.259,0
576535,11/20/2013,35,MEATS,133.898,0
576568,11/20/2013,36,MEATS,85.537,0
576601,11/20/2013,37,MEATS,222.96199,0
576634,11/20/2013,38,MEATS,183.059,0
576667,11/20/2013,39,MEATS,120.013,0
576700,11/20/2013,4,MEATS,285.25,0
576733,11/20/2013,40,MEATS,40.257,0
576766,11/20/2013,41,MEATS,121.362,0
576799,11/20/2013,42,MEATS,0,0
576832,11/20/2013,43,MEATS,107.341,0
576865,11/20/2013,44,MEATS,827.89996,0
576898,11/20/2013,45,MEATS,904.141,0
576931,11/20/2013,46,MEATS,991.702,0
576964,11/20/2013,47,MEATS,685.197,0
576997,11/20/2013,48,MEATS,766.989,0
577030,11/20/2013,49,MEATS,405.911,0
577063,11/20/2013,5,MEATS,314.214,0
577096,11/20/2013,50,MEATS,700.706,0
577129,11/20/2013,51,MEATS,569.321,0
577162,11/20/2013,52,MEATS,0,0
577195,11/20/2013,53,MEATS,0,0
577228,11/20/2013,54,MEATS,30.383,0
577261,11/20/2013,6,MEATS,564.755,0
577294,11/20/2013,7,MEATS,535.183,0
577327,11/20/2013,8,MEATS,451.301,0
577360,11/20/2013,9,MEATS,340.365,0
577393,11/21/2013,1,MEATS,452.13,0
577426,11/21/2013,10,MEATS,212.677,0
577459,11/21/2013,11,MEATS,663.531,0
577492,11/21/2013,12,MEATS,138.224,0
577525,11/21/2013,13,MEATS,124.612,0
577558,11/21/2013,14,MEATS,118.256,0
577591,11/21/2013,15,MEATS,140.196,0
577624,11/21/2013,16,MEATS,37.92,0
577657,11/21/2013,17,MEATS,233.474,0
577690,11/21/2013,18,MEATS,160.613,0
577723,11/21/2013,19,MEATS,151.238,0
577756,11/21/2013,2,MEATS,485.99402,0
577789,11/21/2013,20,MEATS,0,0
577822,11/21/2013,21,MEATS,0,0
577855,11/21/2013,22,MEATS,0,0
577888,11/21/2013,23,MEATS,767.775,0
577921,11/21/2013,24,MEATS,346.848,0
577954,11/21/2013,25,MEATS,174.005,0
577987,11/21/2013,26,MEATS,357.077,0
578020,11/21/2013,27,MEATS,143.079,0
578053,11/21/2013,28,MEATS,135.947,0
578086,11/21/2013,29,MEATS,0,0
578119,11/21/2013,3,MEATS,525.921,0
578152,11/21/2013,30,MEATS,48.549,0
578185,11/21/2013,31,MEATS,311.128,0
578218,11/21/2013,32,MEATS,63.558002,0
578251,11/21/2013,33,MEATS,307.081,0
578284,11/21/2013,34,MEATS,209.591,0
578317,11/21/2013,35,MEATS,219.209,0
578350,11/21/2013,36,MEATS,161.11299,0
578383,11/21/2013,37,MEATS,230.547,0
578416,11/21/2013,38,MEATS,138.02899,0
578449,11/21/2013,39,MEATS,97.22,0
578482,11/21/2013,4,MEATS,245.395,0
578515,11/21/2013,40,MEATS,93.084,0
578548,11/21/2013,41,MEATS,118.729004,0
578581,11/21/2013,42,MEATS,0,0
578614,11/21/2013,43,MEATS,103.352,0
578647,11/21/2013,44,MEATS,621.992,0
578680,11/21/2013,45,MEATS,619.883,0
578713,11/21/2013,46,MEATS,615.293,0
578746,11/21/2013,47,MEATS,527.751,0
578779,11/21/2013,48,MEATS,639.408,0
578812,11/21/2013,49,MEATS,437.383,0
578845,11/21/2013,5,MEATS,215.538,0
578878,11/21/2013,50,MEATS,825.666,0
578911,11/21/2013,51,MEATS,431.485,0
578944,11/21/2013,52,MEATS,0,0
578977,11/21/2013,53,MEATS,0,0
579010,11/21/2013,54,MEATS,45.713,0
579043,11/21/2013,6,MEATS,317.984,0
579076,11/21/2013,7,MEATS,699.042,0
579109,11/21/2013,8,MEATS,549.524,0
579142,11/21/2013,9,MEATS,390.758,0
579175,11/22/2013,1,MEATS,839.162,0
579208,11/22/2013,10,MEATS,140.541,0
579241,11/22/2013,11,MEATS,537.125,0
579274,11/22/2013,12,MEATS,120.018,0
579307,11/22/2013,13,MEATS,104.533,0
579340,11/22/2013,14,MEATS,21.557001,0
579373,11/22/2013,15,MEATS,78.434,0
579406,11/22/2013,16,MEATS,70.033,0
579439,11/22/2013,17,MEATS,210.961,0
579472,11/22/2013,18,MEATS,53.674,0
579505,11/22/2013,19,MEATS,159.944,0
579538,11/22/2013,2,MEATS,464.219,0
579571,11/22/2013,20,MEATS,0,0
579604,11/22/2013,21,MEATS,0,0
579637,11/22/2013,22,MEATS,0,0
579670,11/22/2013,23,MEATS,394.133,0
579703,11/22/2013,24,MEATS,532.474,0
579736,11/22/2013,25,MEATS,234.253,0
579769,11/22/2013,26,MEATS,232.151,0
579802,11/22/2013,27,MEATS,202.315,0
579835,11/22/2013,28,MEATS,80.042,0
579868,11/22/2013,29,MEATS,0,0
579901,11/22/2013,3,MEATS,981.041,0
579934,11/22/2013,30,MEATS,41.503998,0
579967,11/22/2013,31,MEATS,190.437,0
580000,11/22/2013,32,MEATS,18.66,0
580033,11/22/2013,33,MEATS,97.067,0
580066,11/22/2013,34,MEATS,152.578,0
580099,11/22/2013,35,MEATS,126.215004,0
580132,11/22/2013,36,MEATS,106.980995,0
580165,11/22/2013,37,MEATS,448.917,0
580198,11/22/2013,38,MEATS,168.677,0
580231,11/22/2013,39,MEATS,107.151,0
580264,11/22/2013,4,MEATS,434.625,0
580297,11/22/2013,40,MEATS,54.391,0
580330,11/22/2013,41,MEATS,163.912,0
580363,11/22/2013,42,MEATS,0,0
580396,11/22/2013,43,MEATS,111.172,0
580429,11/22/2013,44,MEATS,1297.556,0
580462,11/22/2013,45,MEATS,1227.789,0
580495,11/22/2013,46,MEATS,1531.275,0
580528,11/22/2013,47,MEATS,1156.047,0
580561,11/22/2013,48,MEATS,1188.7,0
580594,11/22/2013,49,MEATS,676.917,0
580627,11/22/2013,5,MEATS,266.469,0
580660,11/22/2013,50,MEATS,565.031,0
580693,11/22/2013,51,MEATS,950.382,0
580726,11/22/2013,52,MEATS,0,0
580759,11/22/2013,53,MEATS,0,0
580792,11/22/2013,54,MEATS,31.572,0
580825,11/22/2013,6,MEATS,474.496,0
580858,11/22/2013,7,MEATS,1094.058,0
580891,11/22/2013,8,MEATS,910.613,0
580924,11/22/2013,9,MEATS,386.083,0
580957,11/23/2013,1,MEATS,316.592,0
580990,11/23/2013,10,MEATS,243.286,0
581023,11/23/2013,11,MEATS,610.18896,0
581056,11/23/2013,12,MEATS,103.528,0
581089,11/23/2013,13,MEATS,196.67099,0
581122,11/23/2013,14,MEATS,480.155,0
581155,11/23/2013,15,MEATS,132.153,0
581188,11/23/2013,16,MEATS,96.881,0
581221,11/23/2013,17,MEATS,311.639,0
581254,11/23/2013,18,MEATS,85.396,0
581287,11/23/2013,19,MEATS,293.32,0
581320,11/23/2013,2,MEATS,562.599,0
581353,11/23/2013,20,MEATS,0,0
581386,11/23/2013,21,MEATS,0,0
581419,11/23/2013,22,MEATS,0,0
581452,11/23/2013,23,MEATS,325.029,0
581485,11/23/2013,24,MEATS,438.544,0
581518,11/23/2013,25,MEATS,184.508,0
581551,11/23/2013,26,MEATS,346.719,0
581584,11/23/2013,27,MEATS,170.536,0
581617,11/23/2013,28,MEATS,170.918,0
581650,11/23/2013,29,MEATS,0,0
581683,11/23/2013,3,MEATS,785.889,0
581716,11/23/2013,30,MEATS,48.383,0
581749,11/23/2013,31,MEATS,310.12,0
581782,11/23/2013,32,MEATS,55.438,0
581815,11/23/2013,33,MEATS,209.273,0
581848,11/23/2013,34,MEATS,264.607,0
581881,11/23/2013,35,MEATS,198.155,0
581914,11/23/2013,36,MEATS,136.456,0
581947,11/23/2013,37,MEATS,241.793,0
581980,11/23/2013,38,MEATS,256.531,0
582013,11/23/2013,39,MEATS,154.931,0
582046,11/23/2013,4,MEATS,401.659,0
582079,11/23/2013,40,MEATS,119.798996,0
582112,11/23/2013,41,MEATS,148.226,0
582145,11/23/2013,42,MEATS,0,0
582178,11/23/2013,43,MEATS,150.342,0
582211,11/23/2013,44,MEATS,1131.283,0
582244,11/23/2013,45,MEATS,1442.892,0
582277,11/23/2013,46,MEATS,1429.065,0
582310,11/23/2013,47,MEATS,1147.751,0
582343,11/23/2013,48,MEATS,1011.856,0
582376,11/23/2013,49,MEATS,657.395,0
582409,11/23/2013,5,MEATS,363.126,0
582442,11/23/2013,50,MEATS,842.121,0
582475,11/23/2013,51,MEATS,599.56,0
582508,11/23/2013,52,MEATS,0,0
582541,11/23/2013,53,MEATS,0,0
582574,11/23/2013,54,MEATS,69.933,0
582607,11/23/2013,6,MEATS,598.6,0
582640,11/23/2013,7,MEATS,513.157,0
582673,11/23/2013,8,MEATS,508.082,0
582706,11/23/2013,9,MEATS,346.466,0
582739,11/24/2013,1,MEATS,128.503,0
582772,11/24/2013,10,MEATS,285.39902,0
582805,11/24/2013,11,MEATS,685.586,0
582838,11/24/2013,12,MEATS,160.33301,0
582871,11/24/2013,13,MEATS,114.404,0
582904,11/24/2013,14,MEATS,308.26102,0
582937,11/24/2013,15,MEATS,124.518,0
582970,11/24/2013,16,MEATS,74.143,0
583003,11/24/2013,17,MEATS,259.697,0
583036,11/24/2013,18,MEATS,120.888,0
583069,11/24/2013,19,MEATS,156.759,0
583102,11/24/2013,2,MEATS,487.312,0
583135,11/24/2013,20,MEATS,0,0
583168,11/24/2013,21,MEATS,0,0
583201,11/24/2013,22,MEATS,0,0
583234,11/24/2013,23,MEATS,370.175,0
583267,11/24/2013,24,MEATS,403.425,0
583300,11/24/2013,25,MEATS,121.237,0
583333,11/24/2013,26,MEATS,320.014,0
583366,11/24/2013,27,MEATS,263.944,0
583399,11/24/2013,28,MEATS,202.056,0
583432,11/24/2013,29,MEATS,0,0
583465,11/24/2013,3,MEATS,908.81,0
583498,11/24/2013,30,MEATS,60.725,0
583531,11/24/2013,31,MEATS,361.772,0
583564,11/24/2013,32,MEATS,39.765,0
583597,11/24/2013,33,MEATS,269.882,0
583630,11/24/2013,34,MEATS,236.964,0
583663,11/24/2013,35,MEATS,231.97,0
583696,11/24/2013,36,MEATS,139.769,0
583729,11/24/2013,37,MEATS,184.079,0
583762,11/24/2013,38,MEATS,264.968,0
583795,11/24/2013,39,MEATS,177.149,0
583828,11/24/2013,4,MEATS,539.305,0
583861,11/24/2013,40,MEATS,110.215004,0
583894,11/24/2013,41,MEATS,209.503,0
583927,11/24/2013,42,MEATS,0,0
583960,11/24/2013,43,MEATS,123.770004,0
583993,11/24/2013,44,MEATS,1287,0
584026,11/24/2013,45,MEATS,1568.277,0
584059,11/24/2013,46,MEATS,1706.4401,0
584092,11/24/2013,47,MEATS,1251.51,0
584125,11/24/2013,48,MEATS,1683.804,0
584158,11/24/2013,49,MEATS,695.012,0
